651,651,Sean Brown,NC State,LB,2026-04-07,,,North Carolina,ACC,1
652,652,Andrel Anthony,Duke,WR,2026-04-07,,,North Carolina,ACC,1
653,653,Roy Williams,Northern Illinois,EDGE,2026-04-07,,,Illinois,FBS - MAC,1
654,654,Daylan Carnell,Missouri,S,2026-04-07,,,Missouri,SEC,1
655,655,Jason Henderson,Old Dominion,LB,2026-04-07,,,Virginia,FBS - CUSA,1
656,656,Jared Brown,South Carolina,WR,2026-04-07,,,South Carolina,SEC,1
657,657,Joseph Manjack IV,TCU,WR,2026-04-07,,,Texas,Big 12,1
658,658,Cade Zimmerly,Bowling Green,IOL,2026-04-07,,,Ohio,FBS - MAC,1
659,659,Bert Auburn,Miami (FL),K,2026-04-07,,,Florida,ACC,1
660,660,Ross James,Oregon,P,2026-04-07,,,Oregon,Big Ten,1
661,661,Ashton Grable,Florida A&M,IOL,2026-04-07,,,Florida,FCS,1
662,662,Bruno Onwuazor,Virginia State,OT,2026-04-07,,,Virginia,D2,1
663,663,Kamryn Waites,Florida,IOL,2026-04-07,,,Florida,SEC,1
664,664,E.J. Smith,Texas A&M,RB,2026-04-07,,,Texas,SEC,1
665,665,Jeff Sims,Arizona State,QB,2026-04-07,,,Arizona,Big 12,1
666,666,Zykeivous Walker,Auburn,DL,2026-04-07,,,Alabama,SEC,1
667,667,Bangally Kamara,Kansas,LB,2026-04-07,,,Kansas,Big 12,1
668,668,Drew Pyne,Bowling Green,QB,2026-04-07,,,Ohio,FBS - MAC,1
669,669,Xavion Alford,Arizona State,S,2026-04-07,,,Arizona,Big 12,1
670,670,Chad Lindberg,North Carolina,IOL,2026-04-07,,,North Carolina,ACC,1
671,671,Turner Corcoran,Nebraska,IOL,2026-04-07,,,Nebraska,Big Ten,1
672,672,Demon Clowney,South Carolina,EDGE,2026-04-07,,,South Carolina,SEC,1
673,673,Reggie Grimes,Memphis,EDGE,2026-04-07,,,Tennessee,FBS - AAC,1
674,674,Aki Ogunbiyi,Colorado,IOL,2026-04-07,,,Colorado,Big 12,1
675,675,Stephen Dix Jr.,Arkansas,LB,2026-04-07,,,Arkansas,SEC,1
676,676,Roydell Williams,Florida State,RB,2026-04-07,,,Florida,ACC,1
677,677,Tosh Baker,Notre Dame,OT,2026-04-07,,,Indiana,FBS - Independent,1
678,678,Tyler Van Dyke,SMU,QB,2026-04-07,,,Texas,ACC,1
679,679,Key Lawrence,UCLA,CB,2026-04-07,,,California,Big Ten,1
680,680,Dominic Bailey,Tennessee,EDGE,2026-04-07,,,Tennessee,SEC,1
681,681,Malcolm Greene,Massachusetts,S,2026-04-07,,,Massachusetts,FBS - MAC,1
682,682,Cam Porter,Northwestern,RB,2026-04-07,,,Illinois,Big Ten,1
683,683,Xavier Hill,Colorado,IOL,2026-04-07,,,Colorado,Big 12,1
684,684,Luke Petitbon,Florida State,IOL,2026-04-07,,,Florida,ACC,1
685,685,Nate Rutchena,UC Davis,TE,2026-04-07,,,California,FCS,1
686,686,Payton Zdroik,Air Force,DL,2026-04-07,,,Colorado,FBS - Mountain West,1
687,687,Jordan White,Vanderbilt,IOL,2026-04-07,,,Tennessee,SEC,1
688,688,Jalen Berger,UCLA,RB,2026-04-07,,,California,Big Ten,1
689,689,Will Shaffer,Abilene Christian,LB,2026-04-07,,,Texas,FCS,1
690,690,Stefon Thompson,Florida State,LB,2026-04-07,,,Florida,ACC,1
691,691,Ben Bell,Virginia Tech,EDGE,2026-04-07,,,Virginia,ACC,1
692,692,Jimari Butler,LSU,EDGE,2026-04-07,,,Louisiana,SEC,1
693,693,Nick Dawkins,Penn State,IOL,2026-04-07,,,Pennsylvania,Big Ten,1
694,694,Courtland Ford,UCLA,OT,2026-04-07,,,California,Big Ten,1
695,695,Gilber Edmond,South Carolina,EDGE,2026-04-07,,,South Carolina,SEC,1
696,696,Leon Lowery Jr.,Illinois,LB,2026-04-07,,,Illinois,Big Ten,1
697,697,Dominic Richardson,Tulsa,RB,2026-04-07,,,Oklahoma,FBS - AAC,1
698,698,Ja'Mori Maclin,Kentucky,WR,2026-04-07,,,Kentucky,SEC,1
699,699,Jahmeer Carter,Virginia,DL,2026-04-07,,,Virginia,ACC,1
700,700,Devin Neal,Virginia,S,2026-04-07,,,Virginia,ACC,1
701,701,D.J. Graham,Kansas,CB,2026-04-07,,,Kansas,Big 12,1
702,702,Tyree Skipper,Louisiana-Lafayette,S,2026-04-07,,,Louisiana,FBS - Sun Belt,1
703,703,Tay Yanta II,North Texas,IOL,2026-04-07,,,Texas,FBS - AAC,1
704,704,Matthew Sluka,James Madison,QB,2026-04-07,,,Virginia,FBS - Sun Belt,1
705,705,Sabastian Harsh,NC State,DL,2026-04-07,,,North Carolina,ACC,1
706,706,Ja'Varrius Johnson,UCF,WR,2026-04-07,,,Florida,Big 12,1
707,707,Cade McNamara,East Tennessee State,QB,2026-04-07,,,Tennessee,FCS,1
708,708,Donavon Greene,Virginia Tech,WR,2026-04-07,,,Virginia,ACC,1
709,709,Ben Coleman,Arizona State,IOL,2026-04-07,,,Arizona,Big 12,1
710,710,Antonio Clary,Virginia,S,2026-04-07,,,Virginia,ACC,1
711,711,Zach Calzada,Kentucky,QB,2026-04-07,,,Kentucky,SEC,1
712,712,Isheem Young,Memphis,S,2026-04-07,,,Tennessee,FBS - AAC,1
713,713,Matthew Bedford,Oregon,OT,2026-04-07,,,Oregon,Big Ten,1
